id,partner,videoFileName,GCSUri,videoFilePath
1,"Thought Leaders","Lesson 01 Intro","gs://maylyan-rag/20200517 STC Lesson 01 Intro.mp4","https://storage.mtls.cloud.google.com/maylyan-rag/20200517%20STC%20Lesson%2001%20Intro.mp4"
2,"Thought Leaders","Lesson 02 Process","gs://maylyan-rag/20200517 STC Lesson 02 Process.mp4","https://storage.mtls.cloud.google.com/maylyan-rag/20200517%20STC%20Lesson%2002%20Process.mp4"
3,"Thought Leaders","Lesson 03 Question","gs://maylyan-rag/20200517 STC Lesson 03 Question.mp4","https://storage.mtls.cloud.google.com/maylyan-rag/20200517%20STC%20Lesson%2003%20Question.mp4"
4,"Thought Leaders","Lesson 04 Core Ideas","gs://maylyan-rag/20200517 STC Lesson 04 Core Idea.mp4","https://storage.mtls.cloud.google.com/maylyan-rag/20200517%20STC%20Lesson%2004%20Core%20Idea.mp4"
5,"Thought Leaders","Lesson 05 Architecture","gs://maylyan-rag/20200517 STC Lesson 05 Architecture.mp4","https://storage.mtls.cloud.google.com/maylyan-rag/20200517%20STC%20Lesson%2005%20Architecture.mp4"
6,"Thought Leaders","Lesson 06 Architecture Examples","gs://maylyan-rag/20200517 STC Lesson 06 Architecture Examples.mp4","https://storage.mtls.cloud.google.com/maylyan-rag/20200517%20STC%20Lesson%2006%20Architecture%20Examples.mp4"
7,"Thought Leaders","Lesson 07 Story","gs://maylyan-rag/20200517 STC Lesson 07 Story.mp4","https://storage.mtls.cloud.google.com/maylyan-rag/20200517%20STC%20Lesson%2007%20Story.mp4"
8,"Thought Leaders","Lesson 08 Syndication","gs://maylyan-rag/20200517 STC Lesson 08 Syndication.mp4","https://storage.mtls.cloud.google.com/maylyan-rag/20200517%20STC%20Lesson%2008%20Syndication.mp4"
9,"Thought Leaders","Lesson 09 Identify Facts","gs://maylyan-rag/20200517 STC Lesson 09 Identify Facts.mp4","https://storage.mtls.cloud.google.com/maylyan-rag/20200517%20STC%20Lesson%2009%20Identify%20Facts.mp4"
10,"Thought Leaders","Lesson 10 Conduct Analysis","gs://maylyan-rag/20200517 STC Lesson 10 Conduct Analysis.mp4","https://storage.mtls.cloud.google.com/maylyan-rag/20200517%20STC%20Lesson%2010%20Conduct%20Analysis.mp4"
11,"Thought Leaders","Lesson 11 Finalize Communication","gs://maylyan-rag/20200517 STC Lesson 11 Finalize Communication.mp4","https://storage.mtls.cloud.google.com/maylyan-rag/20200517%20STC%20Lesson%2011%20Finalize%20Communication.mp4"
